Rxn	KeggId	EC number	GPR	Name	IsTransport	trasportedMets	IsExchange	GPRrule
R_RRM2B_TXN_RRM1_RRM2_2		['EC:1.17.4.1']		RRM2B4	False	[]	False	HGNC__58__10451 and ( HGNC__58__10452 or HGNC__58__17296 )
R_CMPK2_CMPK1_3		['EC:2.7.4.14']		CMPK4	False	[]	False	HGNC__58__18170
R_GLUD1_GLUD2_1		['EC:1.4.1.3']		GLUDnadh	False	[]	False	HGNC__58__4336 or HGNC__58__4335
R_GLUD1_GLUD2_2		['EC:1.4.1.3']		GLUDnadph	False	[]	False	HGNC__58__4336 or HGNC__58__4335
R_GOT1_GOT2_GOT1L1_2		['EC:2.6.1.1']		cGOT	False	[]	False	HGNC__58__4432
R_GOT2_GOT1L1_1		['EC:2.6.1.1']		mGOT	False	[]	False	HGNC__58__4433
R_SLC25A13_SLC25A12		[]		GLAST	True	['proton', 'L-Glutamic acid', 'L-Aspartic acid']	False	HGNC__58__10982 or HGNC__58__10983
R_FH_3		['EC:4.3.1.1']		FH3	False	[]	False	
R_CPS1		['EC:6.3.4.16']		CPS1	False	[]	False	HGNC__58__2323
R_OTC_LEFTY1		['EC:2.1.3.3']		OTC	False	[]	False	HGNC__58__8512
R_SLC25A15_SLC25A2_1		[]		ORNT	True	['Citrulline', 'proton', 'Ornithine']	False	HGNC__58__10985 or HGNC__58__22921
R_GCDH_SLC25A2_2		[]		ORNT	True	['Citrulline', 'proton', 'Ornithine']	False	HGNC__58__10985 or HGNC__58__22921
R_ASS1		['EC:6.3.4.5']		ASS1	False	[]	False	HGNC__58__758
R_ASL_CRCP		['EC:4.3.2.1']		ASL	False	[]	False	HGNC__58__746
R_ARG2_ARG1		['EC:3.5.3.1']		ARG1	False	[]	False	HGNC__58__663
R_OGDH_ODC1_OGDHL		['EC:4.1.1.17']		ODC1	False	[]	False	HGNC__58__8109
R_AGAT		['EC:2.1.4.1']		AGAT	False	[]	False	HGNC__58__4175
R_arginineAmidinohydrolase		['EC:3.5.3.6']		ARGAH	False	[]	False	
R_OAT		['EC:2.6.1.13']		*	False	[]	False	HGNC__58__8091
R_ALDH4A1_1		['EC:1.2.1.88']		ALDH18A1	False	[]	False	HGNC__58__406
R_Transport_Lglu5semialdehyde		[]		TransportGLU5SA	True	['L-Glutamate 5-semialdehyde']	False	
R_ALDH4A1_2		['EC:1.2.1.88']		ALDH4A1	False	[]	False	HGNC__58__406
R_PYCRL_PYCR2_PYCR1_LEFTY1_2		['EC:1.5.1.2']		P5CR2nadph	False	[]	False	HGNC__58__30262
R_PYCRL_PYCR2_PYCR1_LEFTY1_1		['EC:1.5.1.2']		P5CR2nadh	False	[]	False	HGNC__58__30262
R_ASNS		['EC:6.3.5.4']		ASNS	False	[]	False	HGNC__58__753
R_ASRGL1_ASPG		['EC:3.5.1.1', 'EC:3.5.1.38']		ASRGL1	False	[]	False	HGNC__58__16448 or HGNC__58__20123
R_GOT1_GOT2		['EC:2.6.1.1']		GOT1	False	[]	False	HGNC__58__4432
R_PHGDH_UBAC2		['EC:1.1.1.95']		PHGDH	False	[]	False	HGNC__58__8923
R_PSAT1		['EC:2.6.1.52']		PSAT1	False	[]	False	HGNC__58__19129
R_VPS29_PSPH_PSPHP1		['EC:3.1.3.3']		PSPH	False	[]	False	HGNC__58__9577
R_SHMT1		['EC:2.1.2.1']		cSHMT	False	[]	False	HGNC__58__10850
R_SDS_SDSL_SRR		['EC:4.3.1.17']		SDS	False	[]	False	HGNC__58__10691 or HGNC__58__30404
R_CCBL1		['EC:2.6.1.15', 'EC:2.6.1.63']		*	False	[]	False	
R_NIT2		['EC:3.5.1.3']		*	False	[]	False	HGNC__58__29878
R_Transport_serine		[]		TransportSer	True	['L-Serine']	False	
R_Transport_glycine		[]		TransportGly	True	['Glycine']	False	
R_SHMT1_2		['EC:2.1.2.1']		mSHMT	False	[]	False	HGNC__58__10852
R_TransportFolate		[]		Transport_folate	True	['Folic acid']	False	HGNC__58__29683
R_SLC16A3_SLC16A1_SLC16A5_2		[]		TransportFormate	True	['Formic acid']	False	
R_DHFRL1_DHFR_5		['EC:1.5.1.3']		DHFRL1_DHFR_5	False	[]	False	
R_DHFRL1_DHFR_6		['EC:1.5.1.3']		DHFRL1_DHFR_6	False	[]	False	
R_MTHFD1_AL445665_1_AQP7P4_LOC286297_2		['EC:3.5.4.9', 'EC:6.3.4.3']		mMTHFD1	False	[]	False	HGNC__58__21055 or HGNC__58__7432
R_MTHFD1_2		['EC:3.5.4.9']		mMTHFD2	False	[]	False	HGNC__58__21055 or HGNC__58__7434
R_MTHFD2_4		['EC:1.5.1.5']		mMTHFD3	False	[]	False	HGNC__58__21055 or HGNC__58__7432 or HGNC__58__7434
R_DHFRL1_DHFR_2		['EC:1.5.1.3']		cDHFR1	False	[]	False	HGNC__58__2861
R_DHFRL1_DHFR_4		['EC:1.5.1.3']		cDHFR2	False	[]	False	HGNC__58__2861
R_MTHFD1_AL445665_1_AQP7P4_LOC286297		['EC:3.5.4.9', 'EC:6.3.4.3']		cMTHFD1	False	[]	False	HGNC__58__7432
R_MTHFD1_3		['EC:1.5.1.6']		cMTHFD2	False	[]	False	HGNC__58__26777 or HGNC__58__3978
R_MTHFD1_1		['EC:3.5.4.9']		cMTHFD3	False	[]	False	HGNC__58__7432
R_MTHFD2_1		['EC:1.5.1.5']		cMTHFD4	False	[]	False	HGNC__58__7432 or HGNC__58__7436
R_MTHFD2_2		['EC:1.5.1.5']		cMTHFD5	False	[]	False	HGNC__58__31865 or HGNC__58__7434
R_ACAT1_ACAT2		['EC:2.3.1.9']		cACAT	False	[]	False	HGNC__58__94
R_HMGCS1_HMGCS2		['EC:2.3.3.10']		cHMGCS	False	[]	False	HGNC__58__5007
R_HMGCR		['EC:1.1.1.34']		*	False	[]	False	HGNC__58__5006
R_MVK		['EC:2.7.1.36']		*	False	[]	False	HGNC__58__7530
R_PMVK		['EC:2.7.4.2']		*	False	[]	False	HGNC__58__9141
R_IDI1_IDI2		['EC:5.3.3.2']		*	False	[]	False	HGNC__58__5387 or HGNC__58__23487
R_MVD		['EC:4.1.1.33']		*	False	[]	False	HGNC__58__7529
R_ARID4B_GGPS1_FDPS_FDPSP7_1		['EC:2.5.1.1', 'EC:2.5.1.10', 'EC:2.5.1.29']		*	False	[]	False	HGNC__58__4249 or HGNC__58__3631
R_ARID4B_GGPS1_FDPS_FDPSP7_2		['EC:2.5.1.1', 'EC:2.5.1.10', 'EC:2.5.1.29']		*	False	[]	False	HGNC__58__4249 or HGNC__58__3631
R_FDFT1_1		['EC:2.5.1.21']		*	False	[]	False	HGNC__58__3629
R_FDFT1_2		['EC:2.5.1.21']		*	False	[]	False	HGNC__58__3629
R_SQLE		['EC:1.14.13.132']		*	False	[]	False	HGNC__58__11279
R_LSS		['EC:5.4.99.7']		*	False	[]	False	HGNC__58__6708
R_CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_1		['EC:1.14.13.70']		*	False	[]	False	HGNC__58__2649
R_CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_2		['EC:1.14.13.70']		*	False	[]	False	HGNC__58__2649
R_CYP51A1_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_3		['EC:1.14.13.70']		*	False	[]	False	HGNC__58__2649
R_ACAA1_HADHB_LBR_TM7SF2_MYO5B_ACAA2		['EC:1.3.1.70']		*	False	[]	False	HGNC__58__11863
R_MSMO1_1		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545
R_MSMO1_2		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545
R_MSMO1_3		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545
R_NSDHL_MAGEA2B		['EC:1.1.1.170']		*	False	[]	False	HGNC__58__13398
R_NSDHL		['EC:1.1.1.170']		*	False	[]	False	HGNC__58__13398
R_HSD17B7		['EC:1.1.1.270']		*	False	[]	False	HGNC__58__5215
R_MSMO1_4		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545
R_MSMO1_5		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545
R_MSMO1_6		['EC:1.14.13.72']		*	False	[]	False	HGNC__58__1334 or HGNC__58__10545
R_MSMO1_NSDHL		['EC:1.1.1.170']		*	False	[]	False	HGNC__58__13398
R_HSD17B6_HSD17B2_HSD17B7_HSD17B12		['EC:1.1.1.270']		*	False	[]	False	HGNC__58__5215
R_ALG13_EBP		['EC:5.3.3.5']		*	False	[]	False	HGNC__58__3133
R_SC5DL_1		['EC:1.14.21.6']		*	False	[]	False	HGNC__58__10547
R_DHCR7_1		['EC:1.3.1.21']		*	False	[]	False	HGNC__58__2860
R_DHCR24_LEFTY1		['EC:1.3.1.72']		*	False	[]	False	HGNC__58__2859
R_ACACB_PRKAG2_PRKAB2_ACACA_PRKAA2		['EC:6.3.4.14']		ACC	False	[]	False	HGNC__58__84 or HGNC__58__85
R_FASN_1		['EC:2.3.1.85']		FASN	False	[]	False	HGNC__58__3594
R_MCAT_FASN		['EC:2.3.1.85']		MCAT	False	[]	False	HGNC__58__3594
R_AcAcACPSynthesis		['EC:2.3.1.85']		AcetoacetylACPsynthesis	False	[]	False	HGNC__58__3594
R_ALDH3A2_ALDH2_ALDH1B1_ALDH9A1_ALDH7A1_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_PECR_MECR_FASN_1		['EC:2.1.3.85']		*	False	[]	False	HGNC__58__3594
R_ELOVL5_AGPAT4_UPB1_PNPLA3_TAZ_LPCAT3_LPGAT1_MBOAT7_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_FASN_3		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_OXSM_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_FASN_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_FASN_4		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_GGT5_GGT1_GGTLC2_GGT7_GGT2_FASN_GGTLC3_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_HADHA_EHHADH_ECHS1_FASN_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ELOVL5_AGPAT4_HADHA_PBPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_ECHS1_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_AOX1_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_FASN_5		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_HSD17B10_HADHA_EHHADH_HSD17B4_HADH_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_HADHA_EHHADH_ECHS1_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_HADHA_EHHADH_ECHS1_FASN_3		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_CMAS_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ELOVL5_AGPAT4_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_ECHS1_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_PECR_MECR_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ACAA1_HADHB_MYO5B_ACAA2_FASN_1		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_HSD17B10_HADHA_EHHADH_HAD17B4_HADH_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ELOVL5_AGPAT4_HSD17B10_HADHA_PNPLA3_TAZ_LPCAT3_EHHADH_LPGAT1_MBOAT7_HSD17B4_HADH_ESCO1_MBOAT2_OXSM_AGPAT3_SLC33A1_FASN_ELOVL6_ESCO2_MBOAT1_LCLAT1_LPCAT4_DGAT2L6_HYAL3_ELOVL2_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_GGT5_GGT1_GGTLC2_GGT7_GGT2_FASN_GGTLC3_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ACOT8_FASN		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_ACAA1_HADHB_MYO5B_ACAA2_FASN_2		['EC:2.3.1.85']		*	False	[]	False	HGNC__58__3594
R_OLAH_FASN		['EC:3.1.2.14', 'EC:2.3.1.85']		*	False	[]	False	HGNC__58__25625 or HGNC__58__3594
R_PrepDemPalmitate		[]		*	True	['Palmitic acid']	False	
R_UniportOrnithine		[]		*	True	['proton', 'Ornithine']	False	HGNC__58__10985 or HGNC__58__22921
R_CotraspArgOrnA		[]		*	True	['L-Arginine', 'proton', 'Ornithine']	False	HGNC__58__22921
R_CotraspArgOrnB		[]		*	True	['L-Arginine', 'proton', 'Ornithine']	False	HGNC__58__22921
R_CotraspArgCitrA		[]		*	True	['Citrulline', 'proton', 'L-Arginine']	False	HGNC__58__22921
R_CotraspArgCitrB		[]		*	True	['Citrulline', 'proton', 'L-Arginine']	False	HGNC__58__22921
R_UniportArginine		[]		*	True	['L-Arginine', 'proton']	False	HGNC__58__10985 or HGNC__58__22921
R_UniportCitrulline		[]		*	True	['Citrulline', 'proton']	False	HGNC__58__22921 or HGNC__58__10985
R_ATPmaintenance		[]		ATPmaintenance	False	[]	False	
R_SLC25A1		[]		SLC25A1	True	['Citric acid', 'proton', 'L-Malic acid']	False	HGNC__58__10979
R_SLC25A11		[]		SLC25A11	True	['Oxoglutaric acid', 'L-Malic acid']	False	HGNC__58__10980 or HGNC__58__10981
R_SLC25A16		[]		SLC25A16	True	['Coenzyme A']	False	HGNC__58__10986
R_palmitateActivation		[]		palmitateActivation	False	[]	False	HGNC__58__3571 or HGNC__58__3569 or HGNC__58__3570 or HGNC__58__16496
R_carnitineAcylTransferaseI		[]		carnitineAcylTransferaseI	False	[]	False	HGNC__58__18540 or HGNC__58__2328 or HGNC__58__2329
R_translocase		[]		translocase	True	['L-Carnitine', 'L-Palmitoylcarnitine']	False	HGNC__58__1421
R_carnitineAcylTransferaseII		[]		carnitineAcylTransferaseII	False	[]	False	HGNC__58__2330
R_betaOxidation		[]		betaOxidation	False	[]	False	HGNC__58__119 and HGNC__58__89 and HGNC__58__88 and HGNC__58__92 and HGNC__58__3151 and HGNC__58__4801 and HGNC__58__83 and HGNC__58__4803
R_biomass_synthesis		[]		Biomass	False	[]	False	
